timestamp,event,data
2020-01-07 19:21:34.083581,batch_begin,196
2020-01-07 19:21:34.216773,batch_begin,197
2020-01-07 19:21:34.336651,batch_begin,198
2020-01-07 19:21:34.461540,batch_begin,199
2020-01-07 19:21:34.581508,batch_begin,200
2020-01-07 19:21:34.770000,batch_begin,201
2020-01-07 19:21:34.889588,batch_begin,202
2020-01-07 19:21:35.009246,batch_begin,203
2020-01-07 19:21:35.129020,batch_begin,204
2020-01-07 19:21:35.248694,batch_begin,205
2020-01-07 19:21:35.329445,batch_begin,206
2020-01-07 19:21:35.465031,batch_begin,207
2020-01-07 19:21:35.584688,batch_begin,208
2020-01-07 19:21:35.703831,batch_begin,209
2020-01-07 19:21:35.823779,batch_begin,210
2020-01-07 19:21:35.943548,batch_begin,211
2020-01-07 19:21:36.063220,batch_begin,212
2020-01-07 19:21:36.148566,batch_begin,213
2020-01-07 19:21:36.268165,batch_begin,214
2020-01-07 19:21:36.373696,batch_begin,215
2020-01-07 19:21:36.493371,batch_begin,216
2020-01-07 19:21:36.613002,batch_begin,217
2020-01-07 19:21:36.732001,batch_begin,218
2020-01-07 19:21:36.886528,batch_begin,219
2020-01-07 19:21:37.005792,batch_begin,220
2020-01-07 19:21:37.125415,batch_begin,221
2020-01-07 19:21:37.244819,batch_begin,222
2020-01-07 19:21:37.364455,batch_begin,223
2020-01-07 19:21:37.484221,batch_begin,224
2020-01-07 19:21:37.603825,batch_begin,225
2020-01-07 19:21:37.723275,batch_begin,226
2020-01-07 19:21:37.842748,batch_begin,227
2020-01-07 19:21:37.964236,batch_begin,228
2020-01-07 19:21:38.083299,batch_begin,229
2020-01-07 19:21:38.175986,batch_begin,230
2020-01-07 19:21:38.295399,batch_begin,231
2020-01-07 19:21:38.414927,batch_begin,232
2020-01-07 19:21:38.536832,batch_begin,233
2020-01-07 19:21:38.656522,batch_begin,234
2020-01-07 19:21:38.776170,batch_begin,235
2020-01-07 19:21:38.895480,batch_begin,236
2020-01-07 19:21:39.014923,batch_begin,237
2020-01-07 19:21:39.134327,batch_begin,238
2020-01-07 19:21:40.749737,epoch_end,12
2020-01-07 19:21:40.756882,epoch_begin,13
2020-01-07 19:21:40.757146,batch_begin,0
2020-01-07 19:21:40.881056,batch_begin,1
2020-01-07 19:21:41.000731,batch_begin,2
2020-01-07 19:21:41.120098,batch_begin,3
2020-01-07 19:21:41.308269,batch_begin,4
2020-01-07 19:21:41.427335,batch_begin,5
2020-01-07 19:21:41.615097,batch_begin,6
2020-01-07 19:21:41.734767,batch_begin,7
2020-01-07 19:21:41.922528,batch_begin,8
2020-01-07 19:21:42.039649,batch_begin,9
2020-01-07 19:21:42.150160,batch_begin,10
2020-01-07 19:21:42.269775,batch_begin,11
2020-01-07 19:21:42.389193,batch_begin,12
2020-01-07 19:21:42.511040,batch_begin,13
2020-01-07 19:21:42.630179,batch_begin,14
2020-01-07 19:21:42.795389,batch_begin,15
2020-01-07 19:21:42.895039,batch_begin,16
2020-01-07 19:21:43.014147,batch_begin,17
2020-01-07 19:21:43.158848,batch_begin,18
2020-01-07 19:21:43.278036,batch_begin,19
2020-01-07 19:21:43.466129,batch_begin,20
2020-01-07 19:21:43.591373,batch_begin,21
2020-01-07 19:21:43.725196,batch_begin,22
2020-01-07 19:21:43.914039,batch_begin,23
2020-01-07 19:21:44.033701,batch_begin,24
2020-01-07 19:21:44.152931,batch_begin,25
2020-01-07 19:21:44.272387,batch_begin,26
2020-01-07 19:21:44.392474,batch_begin,27
2020-01-07 19:21:44.512026,batch_begin,28
2020-01-07 19:21:44.631826,batch_begin,29
2020-01-07 19:21:44.751427,batch_begin,30
2020-01-07 19:21:44.870764,batch_begin,31
2020-01-07 19:21:44.990342,batch_begin,32
2020-01-07 19:21:45.110024,batch_begin,33
2020-01-07 19:21:45.229839,batch_begin,34
2020-01-07 19:21:45.349449,batch_begin,35
2020-01-07 19:21:45.468923,batch_begin,36
2020-01-07 19:21:45.588553,batch_begin,37
2020-01-07 19:21:45.709345,batch_begin,38
2020-01-07 19:21:45.897866,batch_begin,39
2020-01-07 19:21:46.017471,batch_begin,40
2020-01-07 19:21:46.137106,batch_begin,41
2020-01-07 19:21:46.256363,batch_begin,42
2020-01-07 19:21:46.444835,batch_begin,43
2020-01-07 19:21:46.564275,batch_begin,44
2020-01-07 19:21:46.684194,batch_begin,45
2020-01-07 19:21:46.761292,batch_begin,46
2020-01-07 19:21:46.848735,batch_begin,47
2020-01-07 19:21:46.970521,batch_begin,48
2020-01-07 19:21:47.089781,batch_begin,49
2020-01-07 19:21:47.278048,batch_begin,50
2020-01-07 19:21:47.381184,batch_begin,51
2020-01-07 19:21:47.571462,batch_begin,52
2020-01-07 19:21:47.756761,batch_begin,53
2020-01-07 19:21:47.914497,batch_begin,54
2020-01-07 19:21:48.033966,batch_begin,55
2020-01-07 19:21:48.153836,batch_begin,56
2020-01-07 19:21:48.273176,batch_begin,57
2020-01-07 19:21:48.393286,batch_begin,58
2020-01-07 19:21:48.515119,batch_begin,59
2020-01-07 19:21:48.634422,batch_begin,60
2020-01-07 19:21:48.754409,batch_begin,61
2020-01-07 19:21:48.850204,batch_begin,62
2020-01-07 19:21:49.025048,batch_begin,63
2020-01-07 19:21:49.144640,batch_begin,64
2020-01-07 19:21:49.263614,batch_begin,65
2020-01-07 19:21:49.382918,batch_begin,66
2020-01-07 19:21:49.502412,batch_begin,67
2020-01-07 19:21:49.690691,batch_begin,68
2020-01-07 19:21:49.810833,batch_begin,69
2020-01-07 19:21:49.999037,batch_begin,70
2020-01-07 19:21:50.118273,batch_begin,71
2020-01-07 19:21:50.237376,batch_begin,72
2020-01-07 19:21:50.356686,batch_begin,73
2020-01-07 19:21:50.475943,batch_begin,74
2020-01-07 19:21:50.595310,batch_begin,75
2020-01-07 19:21:50.715115,batch_begin,76
2020-01-07 19:21:50.834089,batch_begin,77
2020-01-07 19:21:50.953613,batch_begin,78
2020-01-07 19:21:51.072927,batch_begin,79
2020-01-07 19:21:51.192371,batch_begin,80
2020-01-07 19:21:51.281201,batch_begin,81
2020-01-07 19:21:51.400444,batch_begin,82
2020-01-07 19:21:51.541935,batch_begin,83
2020-01-07 19:21:51.662629,batch_begin,84
2020-01-07 19:21:51.782843,batch_begin,85
2020-01-07 19:21:51.902361,batch_begin,86
2020-01-07 19:21:52.022083,batch_begin,87
2020-01-07 19:21:52.141342,batch_begin,88
2020-01-07 19:21:52.260955,batch_begin,89
2020-01-07 19:21:52.380731,batch_begin,90
2020-01-07 19:21:52.499861,batch_begin,91
2020-01-07 19:21:52.619458,batch_begin,92
2020-01-07 19:21:52.756260,batch_begin,93
2020-01-07 19:21:52.835831,batch_begin,94
2020-01-07 19:21:52.955419,batch_begin,95
2020-01-07 19:21:53.077969,batch_begin,96
2020-01-07 19:21:53.265637,batch_begin,97
2020-01-07 19:21:53.385106,batch_begin,98
2020-01-07 19:21:53.504433,batch_begin,99
2020-01-07 19:21:53.623868,batch_begin,100
2020-01-07 19:21:53.743318,batch_begin,101
2020-01-07 19:21:53.862955,batch_begin,102
2020-01-07 19:21:53.985891,batch_begin,103
2020-01-07 19:21:54.105401,batch_begin,104
2020-01-07 19:21:54.224454,batch_begin,105
2020-01-07 19:21:54.343642,batch_begin,106
2020-01-07 19:21:54.462841,batch_begin,107
2020-01-07 19:21:54.582566,batch_begin,108
2020-01-07 19:21:54.702070,batch_begin,109
2020-01-07 19:21:54.821422,batch_begin,110
2020-01-07 19:21:54.941001,batch_begin,111
2020-01-07 19:21:55.060100,batch_begin,112
2020-01-07 19:21:55.138093,batch_begin,113
2020-01-07 19:21:55.257245,batch_begin,114
2020-01-07 19:21:55.376584,batch_begin,115
2020-01-07 19:21:55.496429,batch_begin,116
2020-01-07 19:21:55.684473,batch_begin,117
2020-01-07 19:21:55.803887,batch_begin,118
2020-01-07 19:21:55.923264,batch_begin,119
2020-01-07 19:21:56.043299,batch_begin,120
2020-01-07 19:21:56.165150,batch_begin,121
2020-01-07 19:21:56.254060,batch_begin,122
2020-01-07 19:21:56.375711,batch_begin,123
2020-01-07 19:21:56.494959,batch_begin,124
2020-01-07 19:21:56.683354,batch_begin,125
2020-01-07 19:21:56.802404,batch_begin,126
2020-01-07 19:21:56.929160,batch_begin,127
2020-01-07 19:21:57.048697,batch_begin,128
2020-01-07 19:21:57.167823,batch_begin,129
2020-01-07 19:21:57.287303,batch_begin,130
2020-01-07 19:21:57.406761,batch_begin,131
2020-01-07 19:21:57.595244,batch_begin,132
2020-01-07 19:21:57.783310,batch_begin,133
2020-01-07 19:21:57.902458,batch_begin,134
2020-01-07 19:21:58.022299,batch_begin,135
2020-01-07 19:21:58.143175,batch_begin,136
2020-01-07 19:21:58.262404,batch_begin,137
2020-01-07 19:21:58.381669,batch_begin,138
2020-01-07 19:21:58.503308,batch_begin,139
2020-01-07 19:21:58.622930,batch_begin,140
2020-01-07 19:21:58.742171,batch_begin,141
2020-01-07 19:21:58.824505,batch_begin,142
2020-01-07 19:21:58.930768,batch_begin,143
2020-01-07 19:21:59.005143,batch_begin,144
2020-01-07 19:21:59.094987,batch_begin,145
2020-01-07 19:21:59.171562,batch_begin,146
2020-01-07 19:21:59.283247,batch_begin,147
2020-01-07 19:21:59.402631,batch_begin,148
2020-01-07 19:21:59.590785,batch_begin,149
2020-01-07 19:21:59.719388,batch_begin,150
2020-01-07 19:21:59.838683,batch_begin,151
2020-01-07 19:21:59.960263,batch_begin,152
2020-01-07 19:22:00.079282,batch_begin,153
2020-01-07 19:22:00.198752,batch_begin,154
2020-01-07 19:22:00.317826,batch_begin,155
2020-01-07 19:22:00.409192,batch_begin,156
2020-01-07 19:22:00.528608,batch_begin,157
2020-01-07 19:22:00.647920,batch_begin,158
2020-01-07 19:22:00.767202,batch_begin,159
2020-01-07 19:22:00.886436,batch_begin,160
2020-01-07 19:22:01.075017,batch_begin,161
2020-01-07 19:22:01.194153,batch_begin,162
2020-01-07 19:22:01.313744,batch_begin,163
2020-01-07 19:22:01.433144,batch_begin,164
2020-01-07 19:22:01.552380,batch_begin,165
2020-01-07 19:22:01.653931,batch_begin,166
2020-01-07 19:22:01.773441,batch_begin,167
2020-01-07 19:22:01.960396,batch_begin,168
2020-01-07 19:22:02.080051,batch_begin,169
2020-01-07 19:22:02.183872,batch_begin,170
2020-01-07 19:22:02.306439,batch_begin,171
2020-01-07 19:22:02.494676,batch_begin,172
2020-01-07 19:22:02.613835,batch_begin,173
2020-01-07 19:22:02.733067,batch_begin,174
2020-01-07 19:22:02.881917,batch_begin,175
2020-01-07 19:22:03.003701,batch_begin,176
2020-01-07 19:22:03.123175,batch_begin,177
2020-01-07 19:22:03.204552,batch_begin,178
2020-01-07 19:22:03.323741,batch_begin,179
2020-01-07 19:22:03.443682,batch_begin,180
2020-01-07 19:22:03.563288,batch_begin,181
2020-01-07 19:22:03.682799,batch_begin,182
2020-01-07 19:22:03.802768,batch_begin,183
2020-01-07 19:22:03.922337,batch_begin,184
2020-01-07 19:22:04.110743,batch_begin,185
2020-01-07 19:22:04.298836,batch_begin,186
2020-01-07 19:22:04.418526,batch_begin,187
2020-01-07 19:22:04.521918,batch_begin,188
2020-01-07 19:22:04.641241,batch_begin,189
2020-01-07 19:22:04.760810,batch_begin,190
2020-01-07 19:22:04.879890,batch_begin,191
2020-01-07 19:22:04.999496,batch_begin,192
2020-01-07 19:22:05.118894,batch_begin,193
2020-01-07 19:22:05.307513,batch_begin,194
2020-01-07 19:22:05.426942,batch_begin,195
2020-01-07 19:22:05.546467,batch_begin,196
2020-01-07 19:22:05.678924,batch_begin,197
2020-01-07 19:22:05.798291,batch_begin,198
2020-01-07 19:22:05.923518,batch_begin,199
2020-01-07 19:22:06.043204,batch_begin,200
2020-01-07 19:22:06.231729,batch_begin,201
2020-01-07 19:22:06.351413,batch_begin,202
2020-01-07 19:22:06.470695,batch_begin,203
2020-01-07 19:22:06.590075,batch_begin,204
2020-01-07 19:22:06.709170,batch_begin,205
2020-01-07 19:22:06.789375,batch_begin,206
2020-01-07 19:22:06.924623,batch_begin,207
2020-01-07 19:22:07.044046,batch_begin,208
2020-01-07 19:22:07.164465,batch_begin,209
2020-01-07 19:22:07.284013,batch_begin,210
2020-01-07 19:22:07.403211,batch_begin,211
2020-01-07 19:22:07.522569,batch_begin,212
2020-01-07 19:22:07.609421,batch_begin,213
2020-01-07 19:22:07.729264,batch_begin,214
2020-01-07 19:22:07.834247,batch_begin,215
2020-01-07 19:22:07.954126,batch_begin,216
2020-01-07 19:22:08.073593,batch_begin,217
2020-01-07 19:22:08.192940,batch_begin,218
2020-01-07 19:22:08.346970,batch_begin,219
2020-01-07 19:22:08.466751,batch_begin,220
2020-01-07 19:22:08.587043,batch_begin,221
2020-01-07 19:22:08.706614,batch_begin,222
2020-01-07 19:22:08.825949,batch_begin,223
2020-01-07 19:22:08.945180,batch_begin,224
2020-01-07 19:22:09.064903,batch_begin,225
2020-01-07 19:22:09.186644,batch_begin,226
2020-01-07 19:22:09.306900,batch_begin,227
2020-01-07 19:22:09.426257,batch_begin,228
2020-01-07 19:22:09.545967,batch_begin,229
2020-01-07 19:22:09.646505,batch_begin,230
2020-01-07 19:22:09.765713,batch_begin,231
2020-01-07 19:22:09.885494,batch_begin,232
2020-01-07 19:22:10.004743,batch_begin,233
2020-01-07 19:22:10.123917,batch_begin,234
2020-01-07 19:22:10.243484,batch_begin,235
2020-01-07 19:22:10.362677,batch_begin,236
2020-01-07 19:22:10.481855,batch_begin,237
2020-01-07 19:22:10.601207,batch_begin,238
2020-01-07 19:22:12.209776,epoch_end,13
2020-01-07 19:22:12.216796,epoch_begin,14
2020-01-07 19:22:12.217079,batch_begin,0
2020-01-07 19:22:12.341242,batch_begin,1
2020-01-07 19:22:12.460491,batch_begin,2
2020-01-07 19:22:12.579800,batch_begin,3
2020-01-07 19:22:12.767490,batch_begin,4
2020-01-07 19:22:12.886641,batch_begin,5
2020-01-07 19:22:13.074968,batch_begin,6
2020-01-07 19:22:13.194071,batch_begin,7
2020-01-07 19:22:13.382056,batch_begin,8
2020-01-07 19:22:13.499567,batch_begin,9
2020-01-07 19:22:13.609901,batch_begin,10
2020-01-07 19:22:13.729009,batch_begin,11
2020-01-07 19:22:13.848579,batch_begin,12
2020-01-07 19:22:13.968684,batch_begin,13
2020-01-07 19:22:14.087939,batch_begin,14
2020-01-07 19:22:14.252018,batch_begin,15
2020-01-07 19:22:14.351519,batch_begin,16
2020-01-07 19:22:14.470841,batch_begin,17
2020-01-07 19:22:14.615210,batch_begin,18
2020-01-07 19:22:14.734431,batch_begin,19
2020-01-07 19:22:14.922183,batch_begin,20
2020-01-07 19:22:15.047157,batch_begin,21
2020-01-07 19:22:15.180424,batch_begin,22
2020-01-07 19:22:15.368749,batch_begin,23
2020-01-07 19:22:15.488637,batch_begin,24
2020-01-07 19:22:15.607845,batch_begin,25
2020-01-07 19:22:15.727394,batch_begin,26
2020-01-07 19:22:15.846989,batch_begin,27
2020-01-07 19:22:15.966565,batch_begin,28
2020-01-07 19:22:16.085945,batch_begin,29
2020-01-07 19:22:16.205111,batch_begin,30
2020-01-07 19:22:16.324530,batch_begin,31
2020-01-07 19:22:16.443798,batch_begin,32
2020-01-07 19:22:16.563218,batch_begin,33
2020-01-07 19:22:16.682558,batch_begin,34
2020-01-07 19:22:16.802101,batch_begin,35
2020-01-07 19:22:16.921185,batch_begin,36
2020-01-07 19:22:17.040511,batch_begin,37
2020-01-07 19:22:17.159868,batch_begin,38
2020-01-07 19:22:17.350802,batch_begin,39
2020-01-07 19:22:17.470754,batch_begin,40
2020-01-07 19:22:17.590449,batch_begin,41
2020-01-07 19:22:17.710352,batch_begin,42
2020-01-07 19:22:17.898732,batch_begin,43
2020-01-07 19:22:18.018166,batch_begin,44
2020-01-07 19:22:18.137466,batch_begin,45
2020-01-07 19:22:18.216949,batch_begin,46
2020-01-07 19:22:18.304253,batch_begin,47
2020-01-07 19:22:18.423534,batch_begin,48
2020-01-07 19:22:18.542902,batch_begin,49
2020-01-07 19:22:18.731198,batch_begin,50
2020-01-07 19:22:18.826033,batch_begin,51
2020-01-07 19:22:19.014458,batch_begin,52
2020-01-07 19:22:19.197451,batch_begin,53
2020-01-07 19:22:19.355074,batch_begin,54
2020-01-07 19:22:19.475205,batch_begin,55
2020-01-07 19:22:19.594424,batch_begin,56
2020-01-07 19:22:19.714064,batch_begin,57
2020-01-07 19:22:19.834319,batch_begin,58
2020-01-07 19:22:19.954444,batch_begin,59
2020-01-07 19:22:20.074167,batch_begin,60
2020-01-07 19:22:20.193879,batch_begin,61
2020-01-07 19:22:20.289887,batch_begin,62
2020-01-07 19:22:20.467709,batch_begin,63
2020-01-07 19:22:20.587656,batch_begin,64
2020-01-07 19:22:20.707538,batch_begin,65
2020-01-07 19:22:20.826884,batch_begin,66
2020-01-07 19:22:20.946497,batch_begin,67
2020-01-07 19:22:21.134781,batch_begin,68
2020-01-07 19:22:21.254317,batch_begin,69
2020-01-07 19:22:21.442752,batch_begin,70
2020-01-07 19:22:21.562289,batch_begin,71
2020-01-07 19:22:21.682690,batch_begin,72
2020-01-07 19:22:21.802385,batch_begin,73
2020-01-07 19:22:21.921921,batch_begin,74
2020-01-07 19:22:22.041548,batch_begin,75
2020-01-07 19:22:22.161377,batch_begin,76
2020-01-07 19:22:22.280821,batch_begin,77
2020-01-07 19:22:22.400380,batch_begin,78
2020-01-07 19:22:22.519918,batch_begin,79
2020-01-07 19:22:22.639766,batch_begin,80
2020-01-07 19:22:22.730536,batch_begin,81
2020-01-07 19:22:22.850217,batch_begin,82
2020-01-07 19:22:22.991409,batch_begin,83
2020-01-07 19:22:23.110798,batch_begin,84
2020-01-07 19:22:23.230112,batch_begin,85
2020-01-07 19:22:23.349820,batch_begin,86
2020-01-07 19:22:23.469342,batch_begin,87
2020-01-07 19:22:23.591317,batch_begin,88
2020-01-07 19:22:23.710492,batch_begin,89
2020-01-07 19:22:23.830499,batch_begin,90
2020-01-07 19:22:23.950149,batch_begin,91
2020-01-07 19:22:24.069743,batch_begin,92
2020-01-07 19:22:24.206863,batch_begin,93
2020-01-07 19:22:24.287467,batch_begin,94
2020-01-07 19:22:24.406877,batch_begin,95
2020-01-07 19:22:24.530145,batch_begin,96
2020-01-07 19:22:24.718167,batch_begin,97
2020-01-07 19:22:24.838007,batch_begin,98
2020-01-07 19:22:24.957405,batch_begin,99
2020-01-07 19:22:25.077192,batch_begin,100
2020-01-07 19:22:25.197133,batch_begin,101
2020-01-07 19:22:25.318952,batch_begin,102
2020-01-07 19:22:25.441714,batch_begin,103
2020-01-07 19:22:25.560600,batch_begin,104
2020-01-07 19:22:25.680586,batch_begin,105
2020-01-07 19:22:25.799946,batch_begin,106
2020-01-07 19:22:25.919422,batch_begin,107
2020-01-07 19:22:26.038764,batch_begin,108
2020-01-07 19:22:26.158311,batch_begin,109
2020-01-07 19:22:26.277845,batch_begin,110
2020-01-07 19:22:26.397244,batch_begin,111
2020-01-07 19:22:26.516284,batch_begin,112
2020-01-07 19:22:26.594176,batch_begin,113
2020-01-07 19:22:26.713817,batch_begin,114
2020-01-07 19:22:26.833645,batch_begin,115
2020-01-07 19:22:26.952779,batch_begin,116
2020-01-07 19:22:27.140674,batch_begin,117
2020-01-07 19:22:27.259726,batch_begin,118
2020-01-07 19:22:27.379331,batch_begin,119
2020-01-07 19:22:27.498561,batch_begin,120
2020-01-07 19:22:27.618003,batch_begin,121
2020-01-07 19:22:27.706426,batch_begin,122
2020-01-07 19:22:27.826041,batch_begin,123
2020-01-07 19:22:27.945382,batch_begin,124
2020-01-07 19:22:28.133391,batch_begin,125
2020-01-07 19:22:28.253064,batch_begin,126
2020-01-07 19:22:28.380329,batch_begin,127
2020-01-07 19:22:28.499524,batch_begin,128
2020-01-07 19:22:28.618762,batch_begin,129
2020-01-07 19:22:28.738003,batch_begin,130
2020-01-07 19:22:28.857146,batch_begin,131
2020-01-07 19:22:29.045456,batch_begin,132
2020-01-07 19:22:29.233662,batch_begin,133
2020-01-07 19:22:29.353027,batch_begin,134
2020-01-07 19:22:29.472488,batch_begin,135
2020-01-07 19:22:29.593332,batch_begin,136
2020-01-07 19:22:29.712491,batch_begin,137
2020-01-07 19:22:29.831715,batch_begin,138
2020-01-07 19:22:29.951176,batch_begin,139
2020-01-07 19:22:30.070591,batch_begin,140
2020-01-07 19:22:30.190130,batch_begin,141
2020-01-07 19:22:30.271758,batch_begin,142
2020-01-07 19:22:30.378613,batch_begin,143
2020-01-07 19:22:30.455367,batch_begin,144
2020-01-07 19:22:30.545317,batch_begin,145
2020-01-07 19:22:30.621409,batch_begin,146
2020-01-07 19:22:30.733019,batch_begin,147
2020-01-07 19:22:30.852114,batch_begin,148
2020-01-07 19:22:31.040417,batch_begin,149
2020-01-07 19:22:31.168650,batch_begin,150
2020-01-07 19:22:31.287904,batch_begin,151
2020-01-07 19:22:31.407064,batch_begin,152
2020-01-07 19:22:31.526494,batch_begin,153
2020-01-07 19:22:31.646105,batch_begin,154
2020-01-07 19:22:31.765380,batch_begin,155
2020-01-07 19:22:31.856170,batch_begin,156
2020-01-07 19:22:31.975729,batch_begin,157
2020-01-07 19:22:32.095098,batch_begin,158
2020-01-07 19:22:32.214112,batch_begin,159
2020-01-07 19:22:32.333726,batch_begin,160
2020-01-07 19:22:32.521846,batch_begin,161
2020-01-07 19:22:32.640965,batch_begin,162
2020-01-07 19:22:32.760223,batch_begin,163
2020-01-07 19:22:32.879737,batch_begin,164
2020-01-07 19:22:32.998883,batch_begin,165
2020-01-07 19:22:33.100640,batch_begin,166
2020-01-07 19:22:33.220183,batch_begin,167
2020-01-07 19:22:33.409495,batch_begin,168
2020-01-07 19:22:33.529133,batch_begin,169
2020-01-07 19:22:33.625273,batch_begin,170
2020-01-07 19:22:33.744768,batch_begin,171
2020-01-07 19:22:33.933949,batch_begin,172
2020-01-07 19:22:34.053026,batch_begin,173
2020-01-07 19:22:34.172239,batch_begin,174
2020-01-07 19:22:34.324882,batch_begin,175
2020-01-07 19:22:34.444555,batch_begin,176
2020-01-07 19:22:34.563818,batch_begin,177
2020-01-07 19:22:34.643362,batch_begin,178
2020-01-07 19:22:34.763141,batch_begin,179
2020-01-07 19:22:34.886182,batch_begin,180
2020-01-07 19:22:35.006957,batch_begin,181
2020-01-07 19:22:35.127345,batch_begin,182
2020-01-07 19:22:35.250922,batch_begin,183
2020-01-07 19:22:35.370380,batch_begin,184
2020-01-07 19:22:35.559053,batch_begin,185
2020-01-07 19:22:35.747553,batch_begin,186
2020-01-07 19:22:35.867081,batch_begin,187
2020-01-07 19:22:35.971064,batch_begin,188
2020-01-07 19:22:36.091123,batch_begin,189
